,UTA,POR,10:00 pm,,"Tuesday, October 25",
"Saturday, February 11",LAC,CHA,6:00 pm,,"Saturday, February 11",
,MIL,IND,8:00 pm,,"Saturday, February 11",
,MIA,PHI,8:30 pm,,"Saturday, February 11",
,DEN,CLE,8:30 pm,,"Saturday, February 11",
,GSW,OKC,9:30 pm,ABC,"Saturday, February 11",
,PHO,HOU,10:00 pm,,"Saturday, February 11",
,ORL,DAL,10:00 pm,,"Saturday, February 11",
,BOS,UTA,10:00 pm,,"Saturday, February 11",
"Sunday, February 12",CHI,MIN,4:30 pm,,"Sunday, February 12",
,SAS,NYK,4:30 pm,ABC,"Sunday, February 12",
,DET,TOR,7:00 pm,NBATV,"Sunday, February 12",
,NOP,SAC,10:00 pm,NBATV,"Sunday, February 12",
"Monday, February 13",OKC,WAS,8:00 pm,,"Monday, February 13",
,PHI,CHA,8:00 pm,,"Monday, February 13",
,MEM,BKN,8:30 pm,,"Monday, February 13",
,ORL,MIA,8:30 pm,,"Monday, February 13",
,DET,MIL,9:00 pm,,"Monday, February 13",
,SAS,IND,9:00 pm,,"Monday, February 13",
,BOS,DAL,9:30 pm,,"Monday, February 13",
,GSW,DEN,10:00 pm,,"Monday, February 13",
,LAC,UTA,10:00 pm,,"Monday, February 13",
,NOP,PHO,10:00 pm,,"Monday, February 13",
,ATL,POR,11:30 pm,TNT,"Monday, February 13",
"Tuesday, February 14",TOR,CHI,9:00 pm,,"Tuesday, February 14",
,CLE,MIN,9:00 pm,NBATV,"Tuesday, February 14",
,SAC,LAL,11:30 pm,NBATV,"Tuesday, February 14",
"Wednesday, February 15",SAS,ORL,8:00 pm,,"Wednesday, February 15",
,IND,CLE,8:00 pm,ESPN,"Wednesday, February 15",
,PHI,BOS,8:30 pm,,"Wednesday, February 15",
,CHA,TOR,8:30 pm,,"Wednesday, February 15",
,MIL,BKN,8:30 pm,,"Wednesday, February 15",
,DAL,DET,8:30 pm,,"Wednesday, February 15",
,NOP,MEM,9:00 pm,,"Wednesday, February 15",
,MIA,HOU,9:00 pm,,"Wednesday, February 15",
,MIN,DEN,10:00 pm,,"Wednesday, February 15",
,POR,UTA,10:00 pm,,"Wednesday, February 15",
,LAL,PHO,10:00 pm,,"Wednesday, February 15",
,NYK,OKC,10:30 pm,ESPN,"Wednesday, February 15",
,ATL,LAC,11:30 pm,,"Wednesday, February 15",
,SAC,GSW,11:30 pm,,"Wednesday, February 15",
"Thursday, February 16",WAS,IND,8:00 pm,,"Thursday, February 16",
,BOS,CHI,9:00 pm,TNT,"Thursday, February 16",
"Thursday, February 23",POR,ORL,8:00 pm,,"Thursday, February 23",
,CHA,DET,8:30 pm,,"Thursday, February 23",
,HOU,NOP,9:00 pm,,"Thursday, February 23",
,NYK,CLE,9:00 pm,,"Thursday, February 23",
,LAC,GSW,11:30 pm,TNT,"Thursday, February 23",
,DEN,SAC,11:30 pm,,"Thursday, February 23",
"Friday, February 24",WAS,PHI,8:00 pm,,"Friday, February 24",
,MEM,IND,8:00 pm,,"Friday, February 24",
,BOS,TOR,8:30 pm,,"Friday, February 24",
,PHO,CHI,9:00 pm,,"Friday, February 24",
,UTA,MIL,9:00 pm,,"Friday, February 24",
,LAL,OKC,9:00 pm,,"Friday, February 24",
,DAL,MIN,9:00 pm,ESPN,"Friday, February 24",
,MIA,ATL,9:00 pm,,"Friday, February 24",
,BKN,DEN,10:00 pm,,"Friday, February 24",
,SAS,LAC,11:30 pm,ESPN,"Friday, February 24",
"Saturday, February 25",CHA,SAC,6:00 pm,NBATV,"Saturday, February 25",
,ATL,ORL,8:00 pm,,"Saturday, February 25",
,PHI,NYK,8:30 pm,,"Saturday, February 25",
,IND,MIA,9:00 pm,,"Saturday, February 25",
,NOP,DAL,9:30 pm,,"Saturday, February 25",
,CHI,CLE,9:30 pm,ABC,"Saturday, February 25",
,MIN,HOU,10:00 pm,,"Saturday, February 25",
,BKN,GSW,11:30 pm,,"Saturday, February 25",
"Sunday, February 26",SAS,LAL,4:30 pm,,"Sunday, February 26",
,PHO,MIL,4:30 pm,NBATV,"Sunday, February 26",
,MEM,DEN,6:00 pm,,"Sunday, February 26",
,UTA,WAS,6:00 pm,,"Sunday, February 26",
,POR,TOR,7:00 pm,,"Sunday, February 26",
,BOS,DET,7:00 pm,,"Sunday, February 26",
,NOP,OKC,8:00 pm,NBATV,"Sunday, February 26",
,CHA,LAC,10:30 pm,NBATV,"Sunday, February 26",
"Monday, February 27",TOR,NYK,8:00 pm,,"Monday, February 27",
,GSW,PHI,8:00 pm,,"Monday, February 27",
,MIL,CLE,8:00 pm,,"Monday, February 27",
,ATL,BOS,8:30 pm,,"Monday, February 27",
,IND,HOU,9:00 pm,,"Monday, February 27",
,MIA,DAL,10:30 pm,,"Monday, February 27",
,MIN,SAC,11:30 pm,,"Monday, February 27",
"Tuesday, February 28",GSW,WAS,8:00 pm,NBATV,"Tuesday, February 28",
,POR,DET,8:30 pm,,"Tuesday, February 28",
,DEN,CHI,9:00 pm,,"Tuesday, February 28",
,PHO,MEM,9:00 pm,,"Tuesday, February 28",
,UTA,OKC,9:00 pm,,"Tuesday, February 28",
,CHA,LAL,11:30 pm,NBATV,"Tuesday, February 28",
"Wednesday, March 1",NYK,ORL,8:00 pm,,"Wednesday, March 1",
,WAS,TOR,8:30 pm,,"Wednesday, March 1",
,DAL,ATL,8:30 pm,,"Wednesday, March 1",
,PHI,MIA,8:30 pm,,"Wednesday, March 1",
,CLE,BOS,9:00 pm,ESPN,"Wednesday, March 1",
,DEN,MIL,10:00 pm,,"Wednesday, March 1",
,DET,NOP,10:00 pm,,"Wednesday, March 1",
,IND,SAS,10:30 pm,,"Wednesday, March 1",
,MIN,UTA,11:00 pm,,"Wednesday, March 1",
,HOU,LAC,11:30 pm,ESPN,"Wednesday, March 1",
,BKN,SAC,11:30 pm,,"Wednesday, March 1",
"Thursday, March 2",GSW,CHI,9:00 pm,TNT,"Thursday, March 2",
,CHA,PHO,10:00 pm,,"Thursday, March 2",
,OKC,POR,11:30 pm,TNT,"Thursday, March 2",
"Friday, March 3",NYK,PHI,8:00 pm,,"Friday, March 3",
,TOR,WAS,8:00 pm,,"Friday, March 3",
,MIA,ORL,8:00 pm,ESPN,"Friday, March 3",
,LAC,MIL,9:00 pm,,"Friday, March 3",
,CLE,ATL,9:00 pm,,"Friday, March 3",
,MEM,DAL,9:30 pm,,"Friday, March 3",
,BKN,UTA,10:00 pm,,"Friday, March 3",
,OKC,PHO,10:00 pm,,"Friday, March 3",
,SAS,NOP,10:30 pm,ESPN,"Friday, March 3",
,BOS,LAL,11:30 pm,,"Friday, March 3",
"Saturday, March 4",DET,PHI,7:00 pm,,"Saturday, March 4",
,TOR,MIL,9:00 pm,,"Saturday, March 4",
,CLE,MIA,9:00 pm,,"Saturday, March 4",
,LAC,CHI,9:30 pm,ABC,"Saturday, March 4",
,CHA,DEN,10:00 pm,,"Saturday, March 4",
,MEM,HOU,10:00 pm,,"Saturday, March 4",
,MIN,SAS,10:00 pm,,"Saturday, March 4",
,BKN,POR,11:00 pm,,"Saturday, March 4",
"Sunday, March 5",IND,ATL,4:00 pm,,"Sunday, March 5",
,GSW,NYK,4:30 pm,ABC,"Sunday, March 5",
,BOS,PHO,6:00 pm,,"Sunday, March 5",
,ORL,WAS,6:00 pm,,"Sunday, March 5",
,UTA,SAC,7:00 pm,NBATV,"Sunday, March 5",
,OKC,DAL,9:30 pm,ESPN,"Sunday, March 5",
,NOP,LAL,10:30 pm,,"Sunday, March 5",
"Monday, March 6",MIL,PHI,8:00 pm,,"Monday, March 6",
,NYK,ORL,8:00 pm,,"Monday, March 6",
,MIA,CLE,8:00 pm,,"Monday, March 6",
,GSW,ATL,8:30 pm,,"Monday, March 6",
,CHI,DET,8:30 pm,,"Monday, March 6",
,BKN,MEM,9:00 pm,,"Monday, March 6",
,POR,MIN,9:00 pm,,"Monday, March 6",
,IND,CHA,9:00 pm,TNT,"Monday, March 6",
,HOU,SAS,9:30 pm,,"Monday, March 6",
,SAC,DEN,10:00 pm,,"Monday, March 6",
,NOP,UTA,10:00 pm,,"Monday, March 6",
,BOS,LAC,11:30 pm,TNT,"Monday, March 6",
"Tuesday, March 7",POR,OKC,9:00 pm,NBATV,"Tuesday, March 7",
,LAL,DAL,9:30 pm,,"Tuesday, March 7",
,WAS,PHO,10:00 pm,,"Tuesday, March 7",
"Wednesday, March 8",CHI,ORL,8:00 pm,,"Wednesday, March 8",
,BKN,ATL,8:30 pm,,"Wednesday, March 8",
,CHA,MIA,8:30 pm,,"Wednesday, March 8",
,NYK,MIL,9:00 pm,,"Wednesday, March 8",
,TOR,NOP,9:00 pm,,"Wednesday, March 8",
,UTA,HOU,9:00 pm,,"Wednesday, March 8",
,LAC,MIN,9:00 pm,,"Wednesday, March 8",
,DET,IND,9:00 pm,ESPN,"Wednesday, March 8",
,SAC,SAS,9:30 pm,,"Wednesday, March 8",
,WAS,DEN,10:00 pm,,"Wednesday, March 8",
,BOS,GSW,11:30 pm,ESPN,"Wednesday, March 8",
"Thursday, March 9",CLE,DET,8:30 pm,,"Thursday, March 9",
,LAC,MEM,9:00 pm,,"Thursday, March 9",
,SAS,OKC,9:00 pm,TNT,"Thursday, March 9",
,LAL,PHO,10:30 pm,TNT,"Thursday, March 9",
,PHI,POR,11:00 pm,,"Thursday, March 9",
"Friday, March 10",ORL,CHA,8:00 pm,,"Friday, March 10",
,HOU,CHI,9:00 pm,,"Friday, March 10",
,IND,MIL,9:00 pm,,"Friday, March 10",
,GSW,MIN,9:00 pm,NBATV,"Friday, March 10",
,TOR,ATL,9:00 pm,,"Friday, March 10",
,BOS,DEN,10:00 pm,,"Friday, March 10",
,BKN,DAL,10:00 pm,,"Friday, March 10",
,WAS,SAC,11:30 pm,NBATV,"Friday, March 10",
"Saturday, March 11",UTA,OKC,4:00 pm,,"Saturday, March 11",
,PHI,LAC,4:30 pm,,"Saturday, March 11",
,NYK,DET,6:00 pm,,"Saturday, March 11",
,NOP,CHA,8:00 pm,,"Saturday, March 11",
,CLE,ORL,8:00 pm,,"Saturday, March 11",
,MIN,MIL,9:00 pm,,"Saturday, March 11",
,TOR,MIA,9:00 pm,,"Saturday, March 11",
,GSW,SAS,9:30 pm,ABC,"Saturday, March 11",
,ATL,MEM,10:00 pm,,"Saturday, March 11",
,PHO,DAL,10:00 pm,,"Saturday, March 11",
,WAS,POR,11:00 pm,,"Saturday, March 11",
,DEN,SAC,11:30 pm,,"Saturday, March 11",
"Sunday, March 12",CHI,BOS,3:30 pm,ABC,"Sunday, March 12",
,NYK,BKN,6:00 pm,,"Sunday, March 12",
,MIA,IND,6:00 pm,NBATV,"Sunday, March 12",
,POR,PHO,8:00 pm,,"Sunday, March 12",
,CLE,HOU,9:00 pm,ESPN,"Sunday, March 12",
,PHI,LAL,9:30 pm,,"Sunday, March 12",
"Monday, March 13",CHI,CHA,7:00 pm,,"Monday, March 13",
,DAL,TOR,7:30 pm,,"Monday, March 13",
,MIL,MEM,8:00 pm,,"Monday, March 13",
,ATL,SAS,8:00 pm,TNT,"Monday, March 13",
,WAS,MIN,8:00 pm,,"Monday, March 13",
,LAC,UTA,9:00 pm,,"Monday, March 13",
,ORL,SAC,10:30 pm,,"Monday, March 13",
,LAL,DEN,10:30 pm,TNT,"Monday, March 13",
"Tuesday, March 14",DET,CLE,7:00 pm,NBATV,"Tuesday, March 14",
,OKC,BKN,7:30 pm,,"Tuesday, March 14",
,IND,NYK,7:30 pm,,"Tuesday, March 14",
,POR,NOP,8:00 pm,,"Tuesday, March 14",
,PHI,GSW,10:30 pm,,"Tuesday, March 14",
"Wednesday, March 15",DAL,WAS,7:00 pm,,"Wednesday, March 15",
,CHA,IND,7:00 pm,,"Wednesday, March 15",
,MIN,BOS,7:30 pm,,"Wednesday, March 15",
,NOP,MIA,7:30 pm,,"Wednesday, March 15",
,UTA,DET,7:30 pm,,"Wednesday, March 15",
,MEM,CHI,8:00 pm,,"Wednesday, March 15",
,LAL,HOU,8:00 pm,,"Wednesday, March 15",
,POR,SAS,8:00 pm,ESPN,"Wednesday, March 15",
,SAC,PHO,9:00 pm,,"Wednesday, March 15",
,MIL,LAC,10:30 pm,ESPN,"Wednesday, March 15",
"Thursday, March 16",UTA,CLE,7:00 pm,NBATV,"Thursday, March 16",
,OKC,TOR,7:00 pm,,"Thursday, March 16",
,BKN,NYK,7:30 pm,,"Thursday, March 16",
,MEM,ATL,7:30 pm,,"Thursday, March 16",
,LAC,DEN,9:00 pm,,"Thursday, March 16",
,ORL,GSW,10:30 pm,,"Thursday, March 16",
"Friday, March 17",DAL,PHI,7:00 pm,,"Friday, March 17",
,CHI,WAS,7:00 pm,NBATV,"Friday, March 17",
,BOS,BKN,7:30 pm,,"Friday, March 17",
,TOR,DET,7:30 pm,,"Friday, March 17",
,HOU,NOP,8:00 pm,,"Friday, March 17",
,MIN,MIA,8:00 pm,,"Friday, March 17",
,ORL,PHO,9:00 pm,NBATV,"Friday, March 17",
,MIL,LAL,10:30 pm,,"Friday, March 17",
"Saturday, March 18",SAC,OKC,3:00 pm,,"Saturday, March 18",
,POR,ATL,6:00 pm,,"Saturday, March 18",
,WAS,CHA,7:00 pm,,"Saturday, March 18",
,CLE,LAC,8:30 pm,ABC,"Saturday, March 18",
,UTA,CHI,9:00 pm,,"Saturday, March 18",
,SAS,MEM,9:00 pm,,"Saturday, March 18",
,HOU,DEN,9:30 pm,,"Saturday, March 18",
,MIL,GSW,10:30 pm,,"Saturday, March 18",
"Sunday, March 19",DAL,BKN,12:00 pm,,"Sunday, March 19",
,BOS,PHI,1:00 pm,,"Sunday, March 19",
,PHO,DET,4:30 pm,,"Sunday, March 19",
,MIN,NOP,6:00 pm,,"Sunday, March 19",
,IND,TOR,6:00 pm,NBATV,"Sunday, March 19",
,POR,MIA,6:00 pm,,"Sunday, March 19",
,SAC,SAS,7:00 pm,,"Sunday, March 19",
,CLE,LAL,9:30 pm,,"Sunday, March 19",
"Monday, March 20",ATL,CHA,7:00 pm,,"Monday, March 20",
,PHI,ORL,7:00 pm,,"Monday, March 20",
,UTA,IND,7:00 pm,,"Monday, March 20",
,WAS,BOS,7:30 pm,,"Monday, March 20",
,DEN,HOU,8:00 pm,,"Monday, March 20",
,GSW,OKC,8:00 pm,TNT,"Monday, March 20",
,NYK,LAC,10:30 pm,,"Monday, March 20",
"Tuesday, March 21",CHI,TOR,7:00 pm,ESPN,"Tuesday, March 21",
,DET,BKN,7:30 pm,,"Tuesday, March 21",
,PHO,MIA,7:30 pm,,"Tuesday, March 21",
,MEM,NOP,8:00 pm,,"Tuesday, March 21",
,GSW,DAL,8:30 pm,,"Tuesday, March 21",
,SAS,MIN,9:30 pm,ESPN,"Tuesday, March 21",
,MIL,POR,10:00 pm,,"Tuesday, March 21",
,LAC,LAL,10:30 pm,,"Tuesday, March 21",
"Wednesday, March 22",CHA,ORL,7:00 pm,,"Wednesday, March 22",
,IND,BOS,7:30 pm,,"Wednesday, March 22",
,DET,CHI,8:00 pm,,"Wednesday, March 22",
,PHI,OKC,8:00 pm,,"Wednesday, March 22",
,ATL,WAS,8:00 pm,ESPN,"Wednesday, March 22",
,CLE,DEN,9:00 pm,,"Wednesday, March 22",
,MIL,SAC,10:30 pm,,"Wednesday, March 22",
,NYK,UTA,10:30 pm,ESPN,"Wednesday, March 22",
"Thursday, March 23",PHO,BKN,7:30 pm,NBATV,"Thursday, March 23",
,TOR,MIA,7:30 pm,,"Thursday, March 23",
,LAC,DAL,8:30 pm,,"Thursday, March 23",
,MEM,SAS,8:30 pm,,"Thursday, March 23",
,NYK,POR,10:00 pm,NBATV,"Thursday, March 23",
"Friday, March 24",BKN,WAS,7:00 pm,,"Friday, March 24",
,CLE,CHA,7:00 pm,,"Friday, March 24",
,DET,ORL,7:00 pm,,"Friday, March 24",
,DEN,IND,7:00 pm,,"Friday, March 24",
,PHO,BOS,7:30 pm,,"Friday, March 24",
,PHI,CHI,8:00 pm,,"Friday, March 24",
,ATL,MIL,8:00 pm,NBATV,"Friday, March 24",
,NOP,HOU,8:00 pm,,"Friday, March 24",
,MIN,LAL,10:30 pm,,"Friday, March 24",
,SAC,GSW,10:30 pm,,"Friday, March 24",
"Saturday, March 25",UTA,LAC,6:30 pm,,"Saturday, March 25",
,WAS,CLE,7:30 pm,,"Saturday, March 25",
,TOR,DAL,9:30 pm,,"Saturday, March 25",
,NYK,SAS,9:30 pm,NBATV,"Saturday, March 25",
,MIN,POR,10:00 pm,,"Saturday, March 25",
"Sunday, March 26",PHO,CHA,1:00 pm,,"Sunday, March 26",
,BKN,ATL,1:00 pm,,"Sunday, March 26",
,SAC,LAC,3:30 pm,,"Sunday, March 26",
,CHI,MIL,3:30 pm,,"Sunday, March 26",
,OKC,HOU,3:30 pm,ABC,"Sunday, March 26",
,PHI,IND,6:00 pm,,"Sunday, March 26",
,MIA,BOS,6:00 pm,,"Sunday, March 26",
,MEM,GSW,8:00 pm,,"Sunday, March 26",
,NOP,DEN,8:00 pm,,"Sunday, March 26",
,POR,LAL,9:30 pm,,"Sunday, March 26",
"Monday, March 27",ORL,TOR,7:30 pm,,"Monday, March 27",
,DET,NYK,7:30 pm,,"Monday, March 27",
,CLE,SAS,8:00 pm,,"Monday, March 27",
,OKC,DAL,8:30 pm,,"Monday, March 27",
,MEM,SAC,10:30 pm,,"Monday, March 27",
,NOP,UTA,10:30 pm,,"Monday, March 27",
"Tuesday, March 28",MIL,CHA,7:00 pm,,"Tuesday, March 28",
,MIN,IND,7:00 pm,,"Tuesday, March 28",
,PHI,BKN,7:30 pm,,"Tuesday, March 28",
,PHO,ATL,7:30 pm,,"Tuesday, March 28",
,MIA,DET,7:30 pm,,"Tuesday, March 28",
,GSW,HOU,8:00 pm,NBATV,"Tuesday, March 28",
,DEN,POR,10:00 pm,,"Tuesday, March 28",
,WAS,LAL,10:30 pm,NBATV,"Tuesday, March 28",
"Wednesday, March 29",ATL,PHI,7:00 pm,,"Wednesday, March 29",
,OKC,ORL,7:00 pm,NBATV,"Wednesday, March 29",
,MIL,BOS,7:30 pm,,"Wednesday, March 29",
,CHA,TOR,7:30 pm,,"Wednesday, March 29",
,MIA,NYK,7:30 pm,,"Wednesday, March 29",
,IND,MEM,8:00 pm,,"Wednesday, March 29",
,DAL,NOP,8:00 pm,,"Wednesday, March 29",
,GSW,SAS,9:30 pm,ESPN,"Wednesday, March 29",
,WAS,LAC,10:30 pm,,"Wednesday, March 29",
,UTA,SAC,10:30 pm,,"Wednesday, March 29",
"Thursday, March 30",BKN,DET,7:30 pm,,"Thursday, March 30",
,CLE,CHI,8:00 pm,,"Thursday, March 30",
,LAL,MIN,8:00 pm,,"Thursday, March 30",
,LAC,PHO,9:00 pm,,"Thursday, March 30",
,HOU,POR,10:30 pm,,"Thursday, March 30",
"Friday, March 31",IND,TOR,7:00 pm,ESPN,"Friday, March 31",
,DEN,CHA,7:00 pm,,"Friday, March 31",
,PHI,CLE,7:30 pm,,"Friday, March 31",
,ORL,BOS,7:30 pm,,"Friday, March 31",
,DET,MIL,8:00 pm,,"Friday, March 31",
,DAL,MEM,8:00 pm,,"Friday, March 31",
,SAC,NOP,8:00 pm,,"Friday, March 31",
,NYK,MIA,8:00 pm,,"Friday, March 31",
,WAS,UTA,9:00 pm,,"Friday, March 31",
,SAS,OKC,9:30 pm,ESPN,"Friday, March 31",
,HOU,GSW,10:30 pm,,"Friday, March 31",
"Saturday, April 1",LAL,LAC,3:30 pm,,"Saturday, April 1",
,ATL,CHI,5:00 pm,NBATV,"Saturday, April 1",
,ORL,BKN,6:00 pm,,"Saturday, April 1",
,SAC,MIN,8:00 pm,,"Saturday, April 1",
,PHO,POR,10:00 pm,,"Saturday, April 1",
"Sunday, April 2",CHA,OKC,3:00 pm,,"Sunday, April 2",
,MEM,LAL,3:30 pm,,"Sunday, April 2",
,DAL,MIL,3:30 pm,,"Sunday, April 2",
,BOS,NYK,3:30 pm,ABC,"Sunday, April 2",
,CHI,NOP,6:00 pm,,"Sunday, April 2",
,PHI,TOR,6:00 pm,,"Sunday, April 2",
,ATL,BKN,6:00 pm,,"Sunday, April 2",
,DEN,MIA,6:00 pm,NBATV,"Sunday, April 2",
,IND,CLE,6:00 pm,,"Sunday, April 2",
,UTA,SAS,7:00 pm,,"Sunday, April 2",
,WAS,GSW,8:00 pm,,"Sunday, April 2",
,HOU,PHO,9:00 pm,NBATV,"Sunday, April 2",
"Tuesday, April 4",BKN,PHI,7:00 pm,,"Tuesday, April 4",
,CHA,WAS,7:00 pm,,"Tuesday, April 4",
,ORL,CLE,7:00 pm,,"Tuesday, April 4",
,TOR,IND,7:00 pm,,"Tuesday, April 4",
,DEN,NOP,8:00 pm,,"Tuesday, April 4",
,MIL,OKC,8:00 pm,,"Tuesday, April 4",
,CHI,NYK,8:00 pm,ESPN,"Tuesday, April 4",
,MEM,SAS,8:30 pm,,"Tuesday, April 4",
,MIN,GSW,10:30 pm,,"Tuesday, April 4",
,DAL,SAC,10:30 pm,,"Tuesday, April 4",
,POR,UTA,10:30 pm,ESPN,"Tuesday, April 4",
"Wednesday, April 5",MIA,CHA,7:00 pm,,"Wednesday, April 5",
,TOR,DET,7:30 pm,,"Wednesday, April 5",
,OKC,MEM,8:00 pm,,"Wednesday, April 5",
,DEN,HOU,8:00 pm,,"Wednesday, April 5",
,CLE,BOS,8:00 pm,ESPN,"Wednesday, April 5",
,LAL,SAS,8:30 pm,,"Wednesday, April 5",
,GSW,PHO,10:00 pm,,"Wednesday, April 5",
,DAL,LAC,10:30 pm,ESPN,"Wednesday, April 5",
"Thursday, April 6",CHI,PHI,7:00 pm,,"Thursday, April 6",
,BKN,ORL,7:00 pm,,"Thursday, April 6",
,MIL,IND,7:00 pm,,"Thursday, April 6",
,WAS,NYK,7:30 pm,,"Thursday, April 6",
,BOS,ATL,8:00 pm,TNT,"Thursday, April 6",
,MIN,POR,10:30 pm,,"Thursday, April 6",
"Friday, April 7",ATL,CLE,7:30 pm,NBATV,"Friday, April 7",
,MIA,TOR,7:30 pm,,"Friday, April 7",
,NYK,MEM,8:00 pm,,"Friday, April 7",
,DET,HOU,8:00 pm,,"Friday, April 7",
,SAS,DAL,8:30 pm,,"Friday, April 7",
,NOP,DEN,9:00 pm,,"Friday, April 7",
,MIN,UTA,9:00 pm,,"Friday, April 7",
,OKC,PHO,10:00 pm,NBATV,"Friday, April 7",
,SAC,LAL,10:30 pm,,"Friday, April 7",
"Saturday, April 8",CHI,BKN,5:00 pm,NBATV,"Saturday, April 8",
,BOS,CHA,6:00 pm,,"Saturday, April 8",
,IND,ORL,6:00 pm,,"Saturday, April 8",
,MIL,PHI,7:00 pm,,"Saturday, April 8",
,MIA,WAS,7:00 pm,,"Saturday, April 8",
,LAC,SAS,8:30 pm,ABC,"Saturday, April 8",
,UTA,POR,10:00 pm,,"Saturday, April 8",
,NOP,GSW,10:30 pm,,"Saturday, April 8",
"Sunday, April 9",TOR,NYK,1:00 pm,NBATV,"Sunday, April 9",
,CLE,ATL,3:30 pm,NBATV,"Sunday, April 9",
,OKC,DEN,5:00 pm,,"Sunday, April 9",
,DAL,PHO,6:00 pm,,"Sunday, April 9",
,HOU,SAC,6:00 pm,,"Sunday, April 9",
,DET,MEM,6:00 pm,,"Sunday, April 9",
,MIN,LAL,9:30 pm,NBATV,"Sunday, April 9",
"Monday, April 10",IND,PHI,7:00 pm,,"Monday, April 10",
,BKN,BOS,7:30 pm,,"Monday, April 10",
,CLE,MIA,7:30 pm,,"Monday, April 10",
,ORL,CHI,8:00 pm,,"Monday, April 10",
,CHA,MIL,8:00 pm,,"Monday, April 10",
,WAS,DET,8:00 pm,TNT,"Monday, April 10",
,SAS,POR,10:00 pm,,"Monday, April 10",
,HOU,LAC,10:30 pm,,"Monday, April 10",
,UTA,GSW,10:30 pm,,"Monday, April 10",
"Tuesday, April 11",CHA,ATL,7:30 pm,,"Tuesday, April 11",
,OKC,MIN,8:00 pm,NBATV,"Tuesday, April 11",
,DEN,DAL,8:30 pm,,"Tuesday, April 11",
,NOP,LAL,10:30 pm,,"Tuesday, April 11",
,PHO,SAC,10:30 pm,NBATV,"Tuesday, April 11",
"Wednesday, April 12",DET,ORL,8:00 pm,,"Wednesday, April 12",
,TOR,CLE,8:00 pm,,"Wednesday, April 12",
,MIL,BOS,8:00 pm,,"Wednesday, April 12",
,PHI,NYK,8:00 pm,,"Wednesday, April 12",
,WAS,MIA,8:00 pm,,"Wednesday, April 12",
,BKN,CHI,8:00 pm,,"Wednesday, April 12",
,DAL,MEM,8:00 pm,,"Wednesday, April 12",
,MIN,HOU,8:00 pm,,"Wednesday, April 12",
,DEN,OKC,8:00 pm,,"Wednesday, April 12",
,ATL,IND,8:00 pm,ESPN,"Wednesday, April 12",
,SAS,UTA,10:00 pm,,"Wednesday, April 12",
,SAC,LAC,10:30 pm,,"Wednesday, April 12",
,LAL,GSW,10:30 pm,,"Wednesday, April 12",
,NOP,POR,10:30 pm,ESPN,"Wednesday, April 12",
